     9      9     20
d_kernel   u_kernel
1.4890e-15 0.2361
2.5372e-15 0.3443
3.8888e-15 0.1876
1.0375e-14 0.1282
1.0905e-14 0.1155
7.2982e-15 0.1353
4.3895e-16 0.4424
6.2954e-16 0.3082
2.7460e-15 0.3446
1.6051e-15 0.2349
5.3201e-15 0.2350
9.6093e-15 0.1400
4.1104e-14 0.0823
2.6654e-13 0.0327
3.1876e-14 0.0796
2.5023e-16 0.4549
5.3329e-16 0.3097
9.9158e-16 0.2930
3.0942e-15 0.2885
4.7312e-15 0.1857
1.0568e-14 0.1188
2.5810e-13 0.0332
2.8534e-12 0.0112
2.6756e-13 0.0331
0.0000e+00 1.0000
6.7610e-16 0.3642
1.3195e-15 0.2432
2.2975e-15 0.2332
4.5772e-15 0.2031
7.5591e-15 0.1306
3.3586e-14 0.0766
2.7028e-13 0.0327
3.1105e-14 0.0782
0.0000e+00 1.0000
3.1156e-16 0.4170
4.2316e-16 0.2908
1.8035e-15 0.3338
2.2075e-15 0.2283
4.1607e-15 0.1531
7.3042e-15 0.1538
9.6462e-15 0.1092
9.7569e-15 0.1410
0.0000e+00 1.0000
1.1894e-16 0.4566
0.0000e+00 1.0000
0.0000e+00 1.0000
3.0516e-16 0.3891
5.2910e-16 0.3593
6.1161e-16 0.3559
3.9153e-16 0.3177
4.2054e-16 0.3870
0.0000e+00 1.0000
0.0000e+00 1.0000
6.6588e-16 0.4295
5.8716e-16 0.3560
5.4045e-16 0.3009
1.1006e-15 0.3019
1.4341e-15 0.2944
9.2358e-16 0.2825
1.1880e-15 0.3605
0.0000e+00 1.0000
0.0000e+00 1.0000
9.7204e-16 0.4511
6.6617e-16 0.3166
8.0042e-16 0.4457
1.9834e-15 0.3259
1.7501e-15 0.2455
1.8996e-15 0.2270
1.8675e-15 0.2457
5.5723e-17 0.4898
3.0540e-16 0.4277
5.2397e-16 0.2829
9.6226e-16 0.4068
1.6577e-15 0.2915
2.6881e-15 0.2383
4.3370e-15 0.2018
5.3753e-15 0.2179
4.1279e-15 0.2106
2.3976e-16 0.4591
7.8448e-16 0.2913
9.4737e-16 0.2845
1.3573e-15 0.2569
3.6561e-15 0.2780
5.3036e-15 0.1883
